value,anomaly
0.6424588702832111,0
-0.2852124163185304,0
0.40109389263562084,0
0.3863906671389092,0
1.2795700490697701,0
0.7645354742202181,0
0.5850522041160815,0
0.36438906774968616,0
1.3032356812986796,0
1.1761183661445416,0
0.5650352507910507,0
0.2748498857223493,0
0.6576062757889691,0
0.6853664077269914,0
0.8935633401321914,0
1.2660056756861788,0
0.566709506394357,0
0.3641999233272578,0
3.406279239880779,1
3.7030303051436007,1
1.1083690891875877,0
0.1001223638916035,0
0.6574133857857253,0
1.11661380446744,0
0.9775051414788289,0
1.2052188856510107,0
0.45575535504566667,0
0.7665442969024956,0
1.4754495031905022,0
1.2719362636760498,0
1.2354545136581567,0
0.8245642976101611,0
1.023795426931336,0
1.2759145767503188,0
1.9006838102018297,0
1.0607744094011267,0
0.463709469321332,0
0.8063434166285157,0
1.5707015822500232,0
1.8265544109857652,0
1.0389047974957466,0
1.1927740628111505,0
0.9029264021044159,0
1.8059847405486211,0
1.6366579632868103,0
1.4498884722040906,0
1.4983390353528903,0
1.4805127019067628,0
1.9154569635667484,0
2.0932393530990394,0
1.5524391104274475,0
1.3071671028728522,0
1.059055268048068,0
2.0035280250212653,0
1.6618434857602111,0
2.057899063442564,0
1.2576441564342842,0
1.6280373963177543,0
1.5319042683734743,0
2.5274603877127664,0
2.017800118847274,0
1.8708557692130738,0
1.7674701007447584,0
1.9905778887491268,0
1.9669734334755344,0
1.7348879579885437,0
2.004216869962712,0
1.7313891059107804,0
2.1886719356117976,0
2.5893127970816767,0
2.1051684549890495,0
1.4683498857122959,0
1.6597198699784008,0
1.9075476985233242,0
2.058603344138729,0
1.9706321309802908,0
2.0099636283233737,0
1.1459462833206937,0
2.137860347923944,0
4.961726718338811,1
4.922888596951733,1
3.9684688243677884,1
4.103406058822088,1
1.878973939586193,0
2.6034978599127028,0
2.5619844748890572,0
2.0919219127483206,0
1.7503154504423928,0
2.4808995728841863,0
3.0761444054707985,0
3.0628621909031004,0
1.868492582621185,0
1.9469270927855167,0
1.8509369283953894,0
2.244318778515912,0
2.3666813497476396,0
2.590326488198557,0
1.6612685455130483,0
2.6363000925672027,0
3.1633876070195903,0
2.619071944243326,0
2.7760622334903253,0
2.204704080598618,0
2.761250614051226,0
3.01682188035072,0
2.7528876373394198,0
2.226404731693119,0
2.3403592447837642,0
1.988380350892557,0
3.379104531526005,0
3.3909974118906665,0
2.167832395311642,0
2.6813766479035808,0
3.012650217995077,0
3.4697949397578265,0
3.444569458192737,0
2.8879996560950216,0
2.0403521541765173,0
2.192324934259203,0
3.087418009483094,0
3.3749407234360924,0
2.649077532447814,0
2.8137621957208934,0
3.214248963643324,0
3.0239887475186205,0
3.741688827825833,0
3.197990980707135,0
2.3609740129828234,0
3.1159408522042273,0
2.977311023448684,0
3.5103607495808054,0
3.3576297267202024,0
2.5370716349113853,0
3.306960012620636,0
3.7065489584429736,0
3.944299855811693,0
2.955251500222371,0
3.33040974122311,0
5.566407401094317,1
3.1250957517799707,0
3.9336403059786704,0
2.9011876474681975,0
6.174067284995097,1
3.530752697459829,0
3.8859893132480523,0
3.9202816145153556,0
3.737266480120645,0
3.2762362771568574,0
3.0392639855526706,0
3.7874359442396526,0
4.014313376982854,0
3.682144283440657,0
2.724934536522341,0
3.4386899454537643,0
3.46875166153586,0
4.451458605782045,0
3.9401152856263595,0
2.8442558168018963,0
3.7805772088008327,0
3.2969907448446585,0
4.423039754776585,0
3.522024356682458,0
3.6147852934119773,0
3.841123912133027,0
3.888707270111331,0
4.520463055073957,0
3.9116672768897325,0
3.8299329571003855,0
3.0505223533558525,0
4.310697831011941,0
4.235176201585634,0
3.691661004355122,0
3.6381892142528836,0
3.5268572896052794,0
3.8875441559794788,0
4.712874355526543,0
3.9998063838800975,0
3.347149611527981,0
3.4603384632692693,0
4.422959392471149,0
4.240485633034854,0
4.796321090316325,0
3.9331143418891616,0
3.763265615694362,0
4.417256175620506,0
4.127441372925029,0
4.542582638565292,0
4.0170452515927435,0
4.203807272306306,0
6.523985423196965,1
4.726017479950944,0
4.643656504697515,0
3.7714646611269744,0
7.216737029243971,1
4.012329627593989,0
4.855193163462932,0
4.591886062624305,0
4.223852822603461,0
3.5686140857923303,0
4.581212048381349,0
4.76724555534049,0
4.613381430572693,0
6.963509180544487,1
3.869433429930323,0
4.92294124259538,0
4.5588427485456755,0
7.155636301266063,1
4.465163119726716,0
3.8149080783235094,0
4.563230280491201,0
4.605780492750964,0
5.295722337326753,0
5.012424705374665,0
4.2964654476827215,0
4.8629162073076255,0
5.595385718562571,0
5.396881393903173,0
4.513891254605594,0
4.3560784954824845,0
4.413845147960815,0
5.630651373413544,0
5.400572826975109,0
4.9241634057043875,0
4.967112391485328,0
5.021989726488058,0
4.875582312301017,0
5.259904292185052,0
4.90674232226592,0
4.929145787578567,0
4.71515234629927,0
5.593801302420421,0
5.062429838484914,0
5.549908667083628,0
4.955826366522565,0
4.869024618792425,0
5.923696583364427,0
5.716449642979711,0
5.262109122133591,0
5.26784741338996,0
4.594610212373682,0
5.165901694295444,0
5.495437531075857,0
4.946800768362594,0
4.896761728354729,0
5.582606808199477,0
5.936059555413042,0
5.460412615869794,0
5.494253050242283,0
4.931194344396811,0
4.929659772488063,0
5.449268385609657,0
6.152398155967898,0
5.251952674048841,0
5.159125926720141,0
4.853044231911295,0
6.077658823809804,0
6.351754472161936,0
5.748842678974894,0
4.948250814327089,0
5.83506730073021,0
6.179590985527907,0
6.388351975096178,0
6.224196838388408,0
5.5405005895709465,0
5.522969549791432,0
6.454033758251105,0
6.112589092666498,0
5.728039245935609,0
5.455838470069881,0
5.947837344839248,0
6.369021512671851,0
6.552906003874183,0
5.83058201208502,0
6.057477386728656,0
5.2730954947507795,0
6.149578755529628,0
6.354233766250658,0
6.6108147259179075,0
5.662890891815502,0
6.1333427705971095,0
6.05047929618867,0
6.5675477040030765,0
6.178086122717413,0
5.7560621491442765,0
5.541982787410191,0
9.104140556005984,1
9.601369417325273,1
9.015585769867632,1
9.14101613094342,1
8.004337767193864,1
8.742269347501203,1
6.684775802308443,0
6.573783673324138,0
6.250922089014371,0
6.226559957199462,0
6.382306255140136,0
7.091617229515417,0
6.607579775512448,0
6.497435149078999,0
6.059658839468811,0
6.950908418036538,0
6.953427730835066,0
6.582508783786409,0
6.546919597747955,0
5.758741794825197,0
6.836430237947365,0
7.099370064617411,0
7.356723375017012,0
6.1654067249443925,0
6.777071036456303,0
6.682730633646057,0
7.0368301609447235,0
7.301535031976505,0
6.083863331065299,0
6.882752565383408,0
6.6863544990854775,0
6.7309632622298485,0
6.802827839726165,0
6.295425598240331,0
6.866377753112667,0
6.965593900408608,0
7.345419593172979,0
7.065159157246996,0
6.439683585604589,0
6.53538652117781,0
7.0628600522288,0
7.608980989659835,0
7.618589433594035,0
7.140268524388045,0
9.180556058299558,1
9.52844342998995,1
7.4071228253899335,0
9.685025833211725,1
9.480100752587072,1
7.079325209685264,0
7.4957016833875905,0
7.932999250306899,0
7.669142168712676,0
7.424692113444734,0
7.3117052727303475,0
7.169159547046869,0
7.396034571112347,0
7.969023577863517,0
6.9213927865660825,0
6.982381655152808,0
6.927657760958333,0
7.444030561890544,0
8.06873181042173,0
7.544799036458768,0
6.797159700181731,0
7.271755648234037,0
8.136274609713988,0
7.95738963592261,0
7.036834600332203,0
7.389669433139365,0
7.7014947748372045,0
7.678024607720382,0
8.026238173548718,0
7.79444383783699,0
7.184621628263773,0
7.626773373679505,0
8.447133783399252,0
7.948828207359824,0
7.481223750586935,0
7.39265924697695,0
7.490904027752456,0
7.678083134571964,0
8.29562971277514,0
7.9328222981412075,0
7.00510192390771,0
7.664039662651949,0
7.781256757892726,0
8.227152290771585,0
8.011716183338224,0
7.437916066382824,0
7.795796310106964,0
10.32849494602825,1
8.822501555245259,0
10.661099424424018,1
10.19897435188924,1
7.6449588905594,0
8.682453367956613,0
8.749876183679216,0
7.965162516005602,0
7.764968536660969,0
7.947539928045453,0
8.02180418474084,0
8.96941595681863,0
8.805917997443515,0
7.754161171536579,0
8.18473379347405,0
8.373435152519875,0
8.494581361462243,0
8.737474416859305,0
7.744317504755998,0
8.034329044636031,0
8.325636180725056,0
8.678534326991828,0
8.454602584029196,0
8.34285050711035,0
8.348317421398338,0
8.653807148668509,0
9.278407959438585,0
9.013627799085816,0
8.440572381616093,0
7.989999421424224,0
8.450020451210962,0
9.314518530714482,0
8.715549356621748,0
8.532124083120829,0
8.294356053596067,0
8.331083362899781,0
8.850630518618013,0
8.779988809354045,0
8.774912184107801,0
8.616525926158939,0
8.403733089118637,0
9.667582338543582,0
9.399936195703942,0
8.229694171896805,0
8.848463002647508,0
8.930806794875595,0
9.711647562563057,0
8.88622888211438,0
8.46051431026147,0
8.506721048382808,0
8.564195113897757,0
9.747074965049567,0
9.407775773242896,0
9.092562332931196,0
8.437790714211566,0
9.073567207975623,0
9.965461211750247,0
8.920234616005791,0
8.737311568075533,0
9.07730618178352,0
8.958177227953708,0
9.388930255953785,0
9.616588004625639,0
8.667793448854415,0
9.198583298520452,0
9.178540981210768,0
10.106296780027849,0
9.425255100932631,0
9.465929418753296,0
9.157075109050956,0
9.761416676727285,0
9.42803771805388,0
9.69686904541446,0
11.527094780183772,1
12.143536638155044,1
9.677740777906438,0
12.669702000047238,1
11.559654113069056,1
11.906998266865116,1
8.791907059748898,0
9.498081064520878,0
9.631927406610668,0
10.305741696342007,0
9.403209364433462,0
9.526407592420316,0
10.005213438252342,0
10.19059227368296,0
9.659005026284321,0
9.922372451303664,0
9.518606265551655,0
10.024000733025975,0
10.594729394529367,0
10.662698551186363,0
9.653615458033405,0
9.425486384715471,0
9.593024000297321,0
9.966831909057714,0
10.54969014541427,0
10.18886789923078,0
9.782366376146548,0
9.962964754105037,0
9.881980870508626,0
10.538133658835495,0
9.864183853950644,0
10.199724809040001,0
9.702413246185793,0
10.865871672918402,0
10.634106381135394,0
10.033062739647285,0
9.806033672524029,0
9.600372279901974,0
10.724218911758092,0
10.907496976672633,0
9.834925919074458,0
9.5657899288088,0
12.246555847909157,1
10.875295887229873,0
10.940518737145968,0
12.87814790188619,1
12.811393240408037,1
12.50155586123959,1
10.907542802605589,0
10.598905040689733,0
10.57382212451699,0
